"Time_ms";"MsgProc";"StateAfter";"MsgClass";"MsgNumber";"Var1";"Var2";"Var3";"Var4";"Var5";"Var6";"Var7";"Var8";"TimeString";"MsgText";"PLC"
45504914052,4074;2;1;1;5;;;;;;;;;"31/07/2024 21:56:14";"";""
45504914110,2431;2;1;2;1;;;;;;;;;"31/07/2024 21:56:19";"";""
45504914110,2431;2;1;2;2;;;;;;;;;"31/07/2024 21:56:19";"";""
45504914110,2431;2;1;1;25;;;;;;;;;"31/07/2024 21:56:19";"";""
45504914110,2431;2;0;1;5;;;;;;;;;"31/07/2024 21:56:19";"";""
45504914121,8056;2;0;2;1;;;;;;;;;"31/07/2024 21:56:20";"";""
45504914121,8056;2;0;2;2;;;;;;;;;"31/07/2024 21:56:20";"";""
45504914121,8056;2;0;1;25;;;;;;;;;"31/07/2024 21:56:20";"";""
"$RT_COUNT$";9;;;;;;;;;;;;;;;
