LettureTermocoppie_DB_valoreScalato_4;46.4000015258789;1;45489050544.7454;"2024-07-16 01:12:47"
LettureTermocoppie_DB_valoreScalato_5;0.0;1;45489050544.7454;"2024-07-16 01:12:47"
LettureTermocoppie_DB_valoreScalato_6;35.7999992370605;1;45489050544.7454;"2024-07-16 01:12:47"
LettureTermocoppie_DB_valoreScalato_7;0.0;1;45489050544.7454;"2024-07-16 01:12:47"
LettureTermocoppie_DB_valoreScalato_8;0.0;1;45489050544.7454;"2024-07-16 01:12:47"
LettureTermocoppie_DB_valoreScalato_9;0.0;1;45489050544.7454;"2024-07-16 01:12:47"
LettureTermocoppie_DB_valoreScalato_10;0.0;1;45489050544.7454;"2024-07-16 01:12:47"
LettureTermocoppie_DB_valoreScalato_11;0.0;1;45489050544.7454;"2024-07-16 01:12:47"
LetturePressioneGenVuoto_DB_valoreScalato;-852.0;1;45489050661.0648;"2024-07-16 01:12:57"
LetturePT100_DB_valoreTemperaturaCameraScalato;44.7000007629395;1;45489050661.0648;"2024-07-16 01:12:57"
setpointIstantaneoCurveT;47.0999984741211;1;45489050661.0648;"2024-07-16 01:12:57"
LettureTermocoppie_DB_valoreScalato_0;0.0;1;45489050661.0648;"2024-07-16 01:12:57"
LettureTermocoppie_DB_valoreScalato_1;0.0;1;45489050661.0648;"2024-07-16 01:12:57"
LettureTermocoppie_DB_valoreScalato_2;0.0;1;45489050661.0648;"2024-07-16 01:12:57"
LettureTermocoppie_DB_valoreScalato_3;0.0;1;45489050661.0648;"2024-07-16 01:12:57"
LettureTermocoppie_DB_valoreScalato_4;47.0;1;45489050661.0648;"2024-07-16 01:12:57"
LettureTermocoppie_DB_valoreScalato_5;0.0;1;45489050661.0648;"2024-07-16 01:12:57"
LettureTermocoppie_DB_valoreScalato_6;36.2000007629395;1;45489050661.0648;"2024-07-16 01:12:57"
LettureTermocoppie_DB_valoreScalato_7;0.0;1;45489050661.0648;"2024-07-16 01:12:57"
LettureTermocoppie_DB_valoreScalato_8;0.0;1;45489050661.0648;"2024-07-16 01:12:57"
LettureTermocoppie_DB_valoreScalato_9;0.0;1;45489050661.0648;"2024-07-16 01:12:57"
LettureTermocoppie_DB_valoreScalato_10;0.0;1;45489050661.0648;"2024-07-16 01:12:57"
LettureTermocoppie_DB_valoreScalato_11;0.0;1;45489050661.0648;"2024-07-16 01:12:57"
LetturePressioniVuoto_DB_valoreScalato_0;0.0;1;45489050661.0648;"2024-07-16 01:12:57"
LetturePressioniVuoto_DB_valoreScalato_1;0.0;1;45489050661.0648;"2024-07-16 01:12:57"
LetturePressioniVuoto_DB_valoreScalato_2;0.0;1;45489050661.0648;"2024-07-16 01:12:57"
LetturePressioniVuoto_DB_valoreScalato_3;0.0;1;45489050661.0648;"2024-07-16 01:12:57"
LetturePressioniVuoto_DB_valoreScalato_4;0.0;1;45489050661.0648;"2024-07-16 01:12:57"
LetturePressioniVuoto_DB_valoreScalato_5;0.0;1;45489050661.0648;"2024-07-16 01:12:57"
LetturePressioniVuoto_DB_valoreScalato_6;0.0;1;45489050661.0648;"2024-07-16 01:12:57"
LetturePressioniVuoto_DB_valoreScalato_7;0.0;1;45489050661.0648;"2024-07-16 01:12:57"
LetturePressioniVuoto_DB_valoreScalato_8;0.0;1;45489050661.0648;"2024-07-16 01:12:57"
LetturePressioniVuoto_DB_valoreScalato_9;0.0;1;45489050661.0648;"2024-07-16 01:12:57"
LetturePressioniVuoto_DB_valoreScalato_10;0.0;1;45489050661.0648;"2024-07-16 01:12:57"
LetturePressioniVuoto_DB_valoreScalato_11;0.0;1;45489050661.0648;"2024-07-16 01:12:57"
LetturePressioneGenVuoto_DB_valoreScalato;-848.0;1;45489050776.1574;"2024-07-16 01:13:07"
LetturePT100_DB_valoreTemperaturaCameraScalato;45.2000007629395;1;45489050776.1574;"2024-07-16 01:13:07"
setpointIstantaneoCurveT;47.2999992370605;1;45489050776.1574;"2024-07-16 01:13:07"
LettureTermocoppie_DB_valoreScalato_0;0.0;1;45489050776.1574;"2024-07-16 01:13:07"
LettureTermocoppie_DB_valoreScalato_1;0.0;1;45489050776.1574;"2024-07-16 01:13:07"
LettureTermocoppie_DB_valoreScalato_2;0.0;1;45489050776.1574;"2024-07-16 01:13:07"
LettureTermocoppie_DB_valoreScalato_3;0.0;1;45489050776.1574;"2024-07-16 01:13:07"
LettureTermocoppie_DB_valoreScalato_4;47.5;1;45489050776.1574;"2024-07-16 01:13:07"
LettureTermocoppie_DB_valoreScalato_5;0.0;1;45489050776.1574;"2024-07-16 01:13:07"
LettureTermocoppie_DB_valoreScalato_6;36.5999984741211;1;45489050776.1574;"2024-07-16 01:13:07"
LettureTermocoppie_DB_valoreScalato_7;0.0;1;45489050776.1574;"2024-07-16 01:13:07"
LettureTermocoppie_DB_valoreScalato_8;0.0;1;45489050776.1574;"2024-07-16 01:13:07"
LettureTermocoppie_DB_valoreScalato_9;0.0;1;45489050776.1574;"2024-07-16 01:13:07"
LettureTermocoppie_DB_valoreScalato_10;0.0;1;45489050776.1574;"2024-07-16 01:13:07"
LettureTermocoppie_DB_valoreScalato_11;0.0;1;45489050776.1574;"2024-07-16 01:13:07"
LetturePressioneGenVuoto_DB_valoreScalato;-844.0;1;45489050892.4653;"2024-07-16 01:13:17"
LetturePT100_DB_valoreTemperaturaCameraScalato;45.7999992370605;1;45489050892.4653;"2024-07-16 01:13:17"
setpointIstantaneoCurveT;47.5999984741211;1;45489050892.4653;"2024-07-16 01:13:17"
LettureTermocoppie_DB_valoreScalato_0;0.0;1;45489050892.4653;"2024-07-16 01:13:17"
LettureTermocoppie_DB_valoreScalato_1;0.0;1;45489050892.4653;"2024-07-16 01:13:17"
LettureTermocoppie_DB_valoreScalato_2;0.0;1;45489050892.4653;"2024-07-16 01:13:17"
LettureTermocoppie_DB_valoreScalato_3;0.0;1;45489050892.4653;"2024-07-16 01:13:17"
LettureTermocoppie_DB_valoreScalato_4;48.0;1;45489050892.4653;"2024-07-16 01:13:17"
LettureTermocoppie_DB_valoreScalato_5;0.0;1;45489050892.4653;"2024-07-16 01:13:17"
LettureTermocoppie_DB_valoreScalato_6;37.0;1;45489050892.4653;"2024-07-16 01:13:17"
LettureTermocoppie_DB_valoreScalato_7;0.0;1;45489050892.4653;"2024-07-16 01:13:17"
LettureTermocoppie_DB_valoreScalato_8;0.0;1;45489050892.4653;"2024-07-16 01:13:17"
LettureTermocoppie_DB_valoreScalato_9;0.0;1;45489050892.4653;"2024-07-16 01:13:17"
LettureTermocoppie_DB_valoreScalato_10;0.0;1;45489050892.4653;"2024-07-16 01:13:17"
LettureTermocoppie_DB_valoreScalato_11;0.0;1;45489050892.4653;"2024-07-16 01:13:17"
LetturePressioneGenVuoto_DB_valoreScalato;-840.0;1;45489051007.5463;"2024-07-16 01:13:27"
LetturePT100_DB_valoreTemperaturaCameraScalato;46.4000015258789;1;45489051007.5463;"2024-07-16 01:13:27"
setpointIstantaneoCurveT;47.7999992370605;1;45489051007.5463;"2024-07-16 01:13:27"
LettureTermocoppie_DB_valoreScalato_0;0.0;1;45489051007.5463;"2024-07-16 01:13:27"
LettureTermocoppie_DB_valoreScalato_1;0.0;1;45489051007.5463;"2024-07-16 01:13:27"
LettureTermocoppie_DB_valoreScalato_2;0.0;1;45489051007.5463;"2024-07-16 01:13:27"
LettureTermocoppie_DB_valoreScalato_3;0.0;1;45489051007.5463;"2024-07-16 01:13:27"
LettureTermocoppie_DB_valoreScalato_4;48.5;1;45489051007.5463;"2024-07-16 01:13:27"
LettureTermocoppie_DB_valoreScalato_5;0.0;1;45489051007.5463;"2024-07-16 01:13:27"
LettureTermocoppie_DB_valoreScalato_6;37.2999992370605;1;45489051007.5463;"2024-07-16 01:13:27"
LettureTermocoppie_DB_valoreScalato_7;0.0;1;45489051007.5463;"2024-07-16 01:13:27"
LettureTermocoppie_DB_valoreScalato_8;0.0;1;45489051007.5463;"2024-07-16 01:13:27"
LettureTermocoppie_DB_valoreScalato_9;0.0;1;45489051007.5463;"2024-07-16 01:13:27"
LettureTermocoppie_DB_valoreScalato_10;0.0;1;45489051007.5463;"2024-07-16 01:13:27"
LettureTermocoppie_DB_valoreScalato_11;0.0;1;45489051007.5463;"2024-07-16 01:13:27"
LetturePressioneGenVuoto_DB_valoreScalato;-836.0;1;45489051123.7847;"2024-07-16 01:13:37"
LetturePT100_DB_valoreTemperaturaCameraScalato;46.9000015258789;1;45489051123.7847;"2024-07-16 01:13:37"
setpointIstantaneoCurveT;48.0999984741211;1;45489051123.7847;"2024-07-16 01:13:37"
LettureTermocoppie_DB_valoreScalato_0;0.0;1;45489051123.7847;"2024-07-16 01:13:37"
LettureTermocoppie_DB_valoreScalato_1;0.0;1;45489051123.7847;"2024-07-16 01:13:37"
LettureTermocoppie_DB_valoreScalato_2;0.0;1;45489051123.7847;"2024-07-16 01:13:37"
LettureTermocoppie_DB_valoreScalato_3;0.0;1;45489051123.7847;"2024-07-16 01:13:37"
LettureTermocoppie_DB_valoreScalato_4;49.0;1;45489051123.7847;"2024-07-16 01:13:37"
LettureTermocoppie_DB_valoreScalato_5;0.0;1;45489051123.7847;"2024-07-16 01:13:37"
LettureTermocoppie_DB_valoreScalato_6;37.7000007629395;1;45489051123.7847;"2024-07-16 01:13:37"
LettureTermocoppie_DB_valoreScalato_7;0.0;1;45489051123.7847;"2024-07-16 01:13:37"
LettureTermocoppie_DB_valoreScalato_8;0.0;1;45489051123.7847;"2024-07-16 01:13:37"
LettureTermocoppie_DB_valoreScalato_9;0.0;1;45489051123.7847;"2024-07-16 01:13:37"
LettureTermocoppie_DB_valoreScalato_10;0.0;1;45489051123.7847;"2024-07-16 01:13:37"
LettureTermocoppie_DB_valoreScalato_11;0.0;1;45489051123.7847;"2024-07-16 01:13:37"
LetturePressioneGenVuoto_DB_valoreScalato;-832.0;1;45489051238.9352;"2024-07-16 01:13:47"
LetturePT100_DB_valoreTemperaturaCameraScalato;47.4000015258789;1;45489051238.9352;"2024-07-16 01:13:47"
setpointIstantaneoCurveT;48.2999992370605;1;45489051238.9352;"2024-07-16 01:13:47"
LettureTermocoppie_DB_valoreScalato_0;0.0;1;45489051238.9352;"2024-07-16 01:13:47"
LettureTermocoppie_DB_valoreScalato_1;0.0;1;45489051238.9352;"2024-07-16 01:13:47"
LettureTermocoppie_DB_valoreScalato_2;0.0;1;45489051238.9352;"2024-07-16 01:13:47"
LettureTermocoppie_DB_valoreScalato_3;0.0;1;45489051238.9352;"2024-07-16 01:13:47"
LettureTermocoppie_DB_valoreScalato_4;49.5;1;45489051238.9352;"2024-07-16 01:13:47"
LettureTermocoppie_DB_valoreScalato_5;0.0;1;45489051238.9352;"2024-07-16 01:13:47"
LettureTermocoppie_DB_valoreScalato_6;38.0999984741211;1;45489051238.9352;"2024-07-16 01:13:47"
LettureTermocoppie_DB_valoreScalato_7;0.0;1;45489051238.9352;"2024-07-16 01:13:47"
LettureTermocoppie_DB_valoreScalato_8;0.0;1;45489051238.9352;"2024-07-16 01:13:47"
LettureTermocoppie_DB_valoreScalato_9;0.0;1;45489051238.9352;"2024-07-16 01:13:47"
LettureTermocoppie_DB_valoreScalato_10;0.0;1;45489051238.9352;"2024-07-16 01:13:47"
LettureTermocoppie_DB_valoreScalato_11;0.0;1;45489051238.9352;"2024-07-16 01:13:47"
LetturePressioneGenVuoto_DB_valoreScalato;-889.0;1;45489051355.2894;"2024-07-16 01:13:57"
LetturePT100_DB_valoreTemperaturaCameraScalato;47.9000015258789;1;45489051355.2894;"2024-07-16 01:13:57"
setpointIstantaneoCurveT;48.5999984741211;1;45489051355.2894;"2024-07-16 01:13:57"
LettureTermocoppie_DB_valoreScalato_0;0.0;1;45489051355.2894;"2024-07-16 01:13:57"
LettureTermocoppie_DB_valoreScalato_1;0.0;1;45489051355.2894;"2024-07-16 01:13:57"
LettureTermocoppie_DB_valoreScalato_2;0.0;1;45489051355.2894;"2024-07-16 01:13:57"
LettureTermocoppie_DB_valoreScalato_3;0.0;1;45489051355.2894;"2024-07-16 01:13:57"
LettureTermocoppie_DB_valoreScalato_4;50.0999984741211;1;45489051355.2894;"2024-07-16 01:13:57"
LettureTermocoppie_DB_valoreScalato_5;0.0;1;45489051355.2894;"2024-07-16 01:13:57"
LettureTermocoppie_DB_valoreScalato_6;38.5;1;45489051355.2894;"2024-07-16 01:13:57"
LettureTermocoppie_DB_valoreScalato_7;0.0;1;45489051355.2894;"2024-07-16 01:13:57"
LettureTermocoppie_DB_valoreScalato_8;0.0;1;45489051355.2894;"2024-07-16 01:13:57"
LettureTermocoppie_DB_valoreScalato_9;0.0;1;45489051355.2894;"2024-07-16 01:13:57"
LettureTermocoppie_DB_valoreScalato_10;0.0;1;45489051355.2894;"2024-07-16 01:13:57"
LettureTermocoppie_DB_valoreScalato_11;0.0;1;45489051355.2894;"2024-07-16 01:13:57"
LetturePressioniVuoto_DB_valoreScalato_0;0.0;1;45489051355.2894;"2024-07-16 01:13:57"
LetturePressioniVuoto_DB_valoreScalato_1;0.0;1;45489051355.2894;"2024-07-16 01:13:57"
LetturePressioniVuoto_DB_valoreScalato_2;0.0;1;45489051355.2894;"2024-07-16 01:13:57"
LetturePressioniVuoto_DB_valoreScalato_3;0.0;1;45489051355.2894;"2024-07-16 01:13:57"
LetturePressioniVuoto_DB_valoreScalato_4;0.0;1;45489051355.2894;"2024-07-16 01:13:57"
LetturePressioniVuoto_DB_valoreScalato_5;0.0;1;45489051355.2894;"2024-07-16 01:13:57"
LetturePressioniVuoto_DB_valoreScalato_6;0.0;1;45489051355.2894;"2024-07-16 01:13:57"
LetturePressioniVuoto_DB_valoreScalato_7;0.0;1;45489051355.2894;"2024-07-16 01:13:57"
LetturePressioniVuoto_DB_valoreScalato_8;0.0;1;45489051355.2894;"2024-07-16 01:13:57"
LetturePressioniVuoto_DB_valoreScalato_9;0.0;1;45489051355.2894;"2024-07-16 01:13:57"
LetturePressioniVuoto_DB_valoreScalato_10;0.0;1;45489051355.2894;"2024-07-16 01:13:57"
LetturePressioniVuoto_DB_valoreScalato_11;0.0;1;45489051355.2894;"2024-07-16 01:13:57"
LetturePressioneGenVuoto_DB_valoreScalato;-899.0;1;45489051470.4398;"2024-07-16 01:14:07"
LetturePT100_DB_valoreTemperaturaCameraScalato;48.5;1;45489051470.4398;"2024-07-16 01:14:07"
setpointIstantaneoCurveT;48.7999992370605;1;45489051470.4398;"2024-07-16 01:14:07"
LettureTermocoppie_DB_valoreScalato_0;0.0;1;45489051470.4398;"2024-07-16 01:14:07"
LettureTermocoppie_DB_valoreScalato_1;0.0;1;45489051470.4398;"2024-07-16 01:14:07"
LettureTermocoppie_DB_valoreScalato_2;0.0;1;45489051470.4398;"2024-07-16 01:14:07"
LettureTermocoppie_DB_valoreScalato_3;0.0;1;45489051470.4398;"2024-07-16 01:14:07"
LettureTermocoppie_DB_valoreScalato_4;50.5999984741211;1;45489051470.4398;"2024-07-16 01:14:07"
LettureTermocoppie_DB_valoreScalato_5;0.0;1;45489051470.4398;"2024-07-16 01:14:07"
LettureTermocoppie_DB_valoreScalato_6;38.9000015258789;1;45489051470.4398;"2024-07-16 01:14:07"
LettureTermocoppie_DB_valoreScalato_7;0.0;1;45489051470.4398;"2024-07-16 01:14:07"
LettureTermocoppie_DB_valoreScalato_8;0.0;1;45489051470.4398;"2024-07-16 01:14:07"
LettureTermocoppie_DB_valoreScalato_9;0.0;1;45489051470.4398;"2024-07-16 01:14:07"
LettureTermocoppie_DB_valoreScalato_10;0.0;1;45489051470.4398;"2024-07-16 01:14:07"
LettureTermocoppie_DB_valoreScalato_11;0.0;1;45489051470.4398;"2024-07-16 01:14:07"
LetturePressioneGenVuoto_DB_valoreScalato;-893.0;1;45489051586.7245;"2024-07-16 01:14:17"
LetturePT100_DB_valoreTemperaturaCameraScalato;49.0;1;45489051586.7245;"2024-07-16 01:14:17"
setpointIstantaneoCurveT;49.0999984741211;1;45489051586.7245;"2024-07-16 01:14:17"
LettureTermocoppie_DB_valoreScalato_0;0.0;1;45489051586.7245;"2024-07-16 01:14:17"
LettureTermocoppie_DB_valoreScalato_1;0.0;1;45489051586.7245;"2024-07-16 01:14:17"
LettureTermocoppie_DB_valoreScalato_2;0.0;1;45489051586.7245;"2024-07-16 01:14:17"
LettureTermocoppie_DB_valoreScalato_3;0.0;1;45489051586.7245;"2024-07-16 01:14:17"
LettureTermocoppie_DB_valoreScalato_4;51.0;1;45489051586.7245;"2024-07-16 01:14:17"
LettureTermocoppie_DB_valoreScalato_5;0.0;1;45489051586.7245;"2024-07-16 01:14:17"
LettureTermocoppie_DB_valoreScalato_6;39.2999992370605;1;45489051586.7245;"2024-07-16 01:14:17"
LettureTermocoppie_DB_valoreScalato_7;0.0;1;45489051586.7245;"2024-07-16 01:14:17"
LettureTermocoppie_DB_valoreScalato_8;0.0;1;45489051586.7245;"2024-07-16 01:14:17"
LettureTermocoppie_DB_valoreScalato_9;0.0;1;45489051586.7245;"2024-07-16 01:14:17"
LettureTermocoppie_DB_valoreScalato_10;0.0;1;45489051586.7245;"2024-07-16 01:14:17"
LettureTermocoppie_DB_valoreScalato_11;0.0;1;45489051586.7245;"2024-07-16 01:14:17"
LetturePressioneGenVuoto_DB_valoreScalato;-889.0;1;45489051702.9167;"2024-07-16 01:14:27"
LetturePT100_DB_valoreTemperaturaCameraScalato;49.5;1;45489051702.9167;"2024-07-16 01:14:27"
setpointIstantaneoCurveT;49.2999992370605;1;45489051702.9167;"2024-07-16 01:14:27"
LettureTermocoppie_DB_valoreScalato_0;0.0;1;45489051702.9167;"2024-07-16 01:14:27"
LettureTermocoppie_DB_valoreScalato_1;0.0;1;45489051702.9167;"2024-07-16 01:14:27"
LettureTermocoppie_DB_valoreScalato_2;0.0;1;45489051702.9167;"2024-07-16 01:14:27"
LettureTermocoppie_DB_valoreScalato_3;0.0;1;45489051702.9167;"2024-07-16 01:14:27"
LettureTermocoppie_DB_valoreScalato_4;51.4000015258789;1;45489051702.9167;"2024-07-16 01:14:27"
LettureTermocoppie_DB_valoreScalato_5;0.0;1;45489051702.9167;"2024-07-16 01:14:27"
LettureTermocoppie_DB_valoreScalato_6;39.7999992370605;1;45489051702.9167;"2024-07-16 01:14:27"
LettureTermocoppie_DB_valoreScalato_7;0.0;1;45489051702.9167;"2024-07-16 01:14:27"
LettureTermocoppie_DB_valoreScalato_8;0.0;1;45489051702.9167;"2024-07-16 01:14:27"
LettureTermocoppie_DB_valoreScalato_9;0.0;1;45489051702.9167;"2024-07-16 01:14:27"
LettureTermocoppie_DB_valoreScalato_10;0.0;1;45489051702.9167;"2024-07-16 01:14:27"
LettureTermocoppie_DB_valoreScalato_11;0.0;1;45489051702.9167;"2024-07-16 01:14:27"
LetturePressioneGenVuoto_DB_valoreScalato;-884.0;1;45489051818.0208;"2024-07-16 01:14:37"
LetturePT100_DB_valoreTemperaturaCameraScalato;50.0;1;45489051818.0208;"2024-07-16 01:14:37"
setpointIstantaneoCurveT;49.5999984741211;1;45489051818.0208;"2024-07-16 01:14:37"
LettureTermocoppie_DB_valoreScalato_0;0.0;1;45489051818.0208;"2024-07-16 01:14:37"
LettureTermocoppie_DB_valoreScalato_1;0.0;1;45489051818.0208;"2024-07-16 01:14:37"
LettureTermocoppie_DB_valoreScalato_2;0.0;1;45489051818.0208;"2024-07-16 01:14:37"
LettureTermocoppie_DB_valoreScalato_3;0.0;1;45489051818.0208;"2024-07-16 01:14:37"
LettureTermocoppie_DB_valoreScalato_4;51.7999992370605;1;45489051818.0208;"2024-07-16 01:14:37"
LettureTermocoppie_DB_valoreScalato_5;0.0;1;45489051818.0208;"2024-07-16 01:14:37"
LettureTermocoppie_DB_valoreScalato_6;40.0999984741211;1;45489051818.0208;"2024-07-16 01:14:37"
LettureTermocoppie_DB_valoreScalato_7;0.0;1;45489051818.0208;"2024-07-16 01:14:37"
LettureTermocoppie_DB_valoreScalato_8;0.0;1;45489051818.0208;"2024-07-16 01:14:37"
LettureTermocoppie_DB_valoreScalato_9;0.0;1;45489051818.0208;"2024-07-16 01:14:37"
LettureTermocoppie_DB_valoreScalato_10;0.0;1;45489051818.0208;"2024-07-16 01:14:37"
LettureTermocoppie_DB_valoreScalato_11;0.0;1;45489051818.0208;"2024-07-16 01:14:37"
LetturePressioneGenVuoto_DB_valoreScalato;-880.0;1;45489051934.2593;"2024-07-16 01:14:47"
LetturePT100_DB_valoreTemperaturaCameraScalato;50.4000015258789;1;45489051934.2593;"2024-07-16 01:14:47"
setpointIstantaneoCurveT;49.7999992370605;1;45489051934.2593;"2024-07-16 01:14:47"
LettureTermocoppie_DB_valoreScalato_0;0.0;1;45489051934.2593;"2024-07-16 01:14:47"
LettureTermocoppie_DB_valoreScalato_1;0.0;1;45489051934.2593;"2024-07-16 01:14:47"
LettureTermocoppie_DB_valoreScalato_2;0.0;1;45489051934.2593;"2024-07-16 01:14:47"
LettureTermocoppie_DB_valoreScalato_3;0.0;1;45489051934.2593;"2024-07-16 01:14:47"
LettureTermocoppie_DB_valoreScalato_4;52.0999984741211;1;45489051934.2593;"2024-07-16 01:14:47"
LettureTermocoppie_DB_valoreScalato_5;0.0;1;45489051934.2593;"2024-07-16 01:14:47"
LettureTermocoppie_DB_valoreScalato_6;40.5;1;45489051934.2593;"2024-07-16 01:14:47"
LettureTermocoppie_DB_valoreScalato_7;0.0;1;45489051934.2593;"2024-07-16 01:14:47"
LettureTermocoppie_DB_valoreScalato_8;0.0;1;45489051934.2593;"2024-07-16 01:14:47"
LettureTermocoppie_DB_valoreScalato_9;0.0;1;45489051934.2593;"2024-07-16 01:14:47"
LettureTermocoppie_DB_valoreScalato_10;0.0;1;45489051934.2593;"2024-07-16 01:14:47"
LettureTermocoppie_DB_valoreScalato_11;0.0;1;45489051934.2593;"2024-07-16 01:14:47"
LetturePressioneGenVuoto_DB_valoreScalato;-876.0;1;45489052049.3866;"2024-07-16 01:14:57"
LetturePT100_DB_valoreTemperaturaCameraScalato;50.9000015258789;1;45489052049.3866;"2024-07-16 01:14:57"
setpointIstantaneoCurveT;50.0999984741211;1;45489052049.3866;"2024-07-16 01:14:57"
LettureTermocoppie_DB_valoreScalato_0;0.0;1;45489052049.3866;"2024-07-16 01:14:57"
LettureTermocoppie_DB_valoreScalato_1;0.0;1;45489052049.3866;"2024-07-16 01:14:57"
LettureTermocoppie_DB_valoreScalato_2;0.0;1;45489052049.3866;"2024-07-16 01:14:57"
LettureTermocoppie_DB_valoreScalato_3;0.0;1;45489052049.3866;"2024-07-16 01:14:57"
LettureTermocoppie_DB_valoreScalato_4;52.5999984741211;1;45489052049.3866;"2024-07-16 01:14:57"
LettureTermocoppie_DB_valoreScalato_5;0.0;1;45489052049.3866;"2024-07-16 01:14:57"
LettureTermocoppie_DB_valoreScalato_6;40.9000015258789;1;45489052049.3866;"2024-07-16 01:14:57"
LettureTermocoppie_DB_valoreScalato_7;0.0;1;45489052049.3866;"2024-07-16 01:14:57"
LettureTermocoppie_DB_valoreScalato_8;0.0;1;45489052049.3866;"2024-07-16 01:14:57"
LettureTermocoppie_DB_valoreScalato_9;0.0;1;45489052049.3866;"2024-07-16 01:14:57"
LettureTermocoppie_DB_valoreScalato_10;0.0;1;45489052049.3866;"2024-07-16 01:14:57"
LettureTermocoppie_DB_valoreScalato_11;0.0;1;45489052049.3866;"2024-07-16 01:14:57"
LetturePressioniVuoto_DB_valoreScalato_0;0.0;1;45489052050.544;"2024-07-16 01:14:57"
LetturePressioniVuoto_DB_valoreScalato_1;0.0;1;45489052050.544;"2024-07-16 01:14:57"
LetturePressioniVuoto_DB_valoreScalato_2;0.0;1;45489052050.544;"2024-07-16 01:14:57"
LetturePressioniVuoto_DB_valoreScalato_3;0.0;1;45489052050.544;"2024-07-16 01:14:57"
LetturePressioniVuoto_DB_valoreScalato_4;0.0;1;45489052050.544;"2024-07-16 01:14:57"
LetturePressioniVuoto_DB_valoreScalato_5;0.0;1;45489052050.544;"2024-07-16 01:14:57"
LetturePressioniVuoto_DB_valoreScalato_6;0.0;1;45489052050.544;"2024-07-16 01:14:57"
LetturePressioniVuoto_DB_valoreScalato_7;0.0;1;45489052050.544;"2024-07-16 01:14:57"
LetturePressioniVuoto_DB_valoreScalato_8;0.0;1;45489052050.544;"2024-07-16 01:14:57"
LetturePressioniVuoto_DB_valoreScalato_9;0.0;1;45489052050.544;"2024-07-16 01:14:57"
LetturePressioniVuoto_DB_valoreScalato_10;0.0;1;45489052050.544;"2024-07-16 01:14:57"
LetturePressioniVuoto_DB_valoreScalato_11;0.0;1;45489052050.544;"2024-07-16 01:14:57"
LetturePressioneGenVuoto_DB_valoreScalato;-872.0;1;45489052165.7292;"2024-07-16 01:15:07"
LetturePT100_DB_valoreTemperaturaCameraScalato;51.2999992370605;1;45489052165.7292;"2024-07-16 01:15:07"
setpointIstantaneoCurveT;50.2999992370605;1;45489052165.7292;"2024-07-16 01:15:07"
LettureTermocoppie_DB_valoreScalato_0;0.0;1;45489052165.7292;"2024-07-16 01:15:07"
LettureTermocoppie_DB_valoreScalato_1;0.0;1;45489052165.7292;"2024-07-16 01:15:07"
LettureTermocoppie_DB_valoreScalato_2;0.0;1;45489052165.7292;"2024-07-16 01:15:07"
LettureTermocoppie_DB_valoreScalato_3;0.0;1;45489052165.7292;"2024-07-16 01:15:07"
LettureTermocoppie_DB_valoreScalato_4;53.0;1;45489052165.7292;"2024-07-16 01:15:07"
LettureTermocoppie_DB_valoreScalato_5;0.0;1;45489052165.7292;"2024-07-16 01:15:07"
LettureTermocoppie_DB_valoreScalato_6;41.2999992370605;1;45489052165.7292;"2024-07-16 01:15:07"
LettureTermocoppie_DB_valoreScalato_7;0.0;1;45489052165.7292;"2024-07-16 01:15:07"
LettureTermocoppie_DB_valoreScalato_8;0.0;1;45489052165.7292;"2024-07-16 01:15:07"
LettureTermocoppie_DB_valoreScalato_9;0.0;1;45489052165.7292;"2024-07-16 01:15:07"
LettureTermocoppie_DB_valoreScalato_10;0.0;1;45489052165.7292;"2024-07-16 01:15:07"
LettureTermocoppie_DB_valoreScalato_11;0.0;1;45489052165.7292;"2024-07-16 01:15:07"
LetturePressioneGenVuoto_DB_valoreScalato;-868.0;1;45489052280.9259;"2024-07-16 01:15:17"
LetturePT100_DB_valoreTemperaturaCameraScalato;51.5999984741211;1;45489052280.9259;"2024-07-16 01:15:17"
setpointIstantaneoCurveT;50.5999984741211;1;45489052280.9259;"2024-07-16 01:15:17"
LettureTermocoppie_DB_valoreScalato_0;0.0;1;45489052280.9259;"2024-07-16 01:15:17"
LettureTermocoppie_DB_valoreScalato_1;0.0;1;45489052280.9259;"2024-07-16 01:15:17"
LettureTermocoppie_DB_valoreScalato_2;0.0;1;45489052280.9259;"2024-07-16 01:15:17"
LettureTermocoppie_DB_valoreScalato_3;0.0;1;45489052280.9259;"2024-07-16 01:15:17"
LettureTermocoppie_DB_valoreScalato_4;53.2999992370605;1;45489052280.9259;"2024-07-16 01:15:17"
LettureTermocoppie_DB_valoreScalato_5;0.0;1;45489052280.9259;"2024-07-16 01:15:17"
LettureTermocoppie_DB_valoreScalato_6;41.7000007629395;1;45489052280.9259;"2024-07-16 01:15:17"
LettureTermocoppie_DB_valoreScalato_7;0.0;1;45489052280.9259;"2024-07-16 01:15:17"
LettureTermocoppie_DB_valoreScalato_8;0.0;1;45489052280.9259;"2024-07-16 01:15:17"
LettureTermocoppie_DB_valoreScalato_9;0.0;1;45489052280.9259;"2024-07-16 01:15:17"
LettureTermocoppie_DB_valoreScalato_10;0.0;1;45489052280.9259;"2024-07-16 01:15:17"
LettureTermocoppie_DB_valoreScalato_11;0.0;1;45489052280.9259;"2024-07-16 01:15:17"
