"Time_ms";"MsgProc";"StateAfter";"MsgClass";"MsgNumber";"Var1";"Var2";"Var3";"Var4";"Var5";"Var6";"Var7";"Var8";"TimeString";"MsgText";"PLC"
44975767592,9861;2;1;1;25;;;;;;;;;"18/02/2023 18:25:20";"";""
44975767604,537;2;0;1;25;;;;;;;;;"18/02/2023 18:25:21";"";""
"$RT_COUNT$";3;;;;;;;;;;;;;;;
