"Time_ms";"MsgProc";"StateAfter";"MsgClass";"MsgNumber";"Var1";"Var2";"Var3";"Var4";"Var5";"Var6";"Var7";"Var8";"TimeString";"MsgText";"PLC"
45552216651,9213;2;1;2;2;;;;;;;;;"17/09/2024 05:11:59";"";""
45552217959,6875;2;0;2;2;;;;;;;;;"17/09/2024 05:13:52";"";""
"$RT_COUNT$";3;;;;;;;;;;;;;;;
