"Time_ms";"MsgProc";"StateAfter";"MsgClass";"MsgNumber";"Var1";"Var2";"Var3";"Var4";"Var5";"Var6";"Var7";"Var8";"TimeString";"MsgText";"PLC"
45550142920,1157;2;1;1;25;;;;;;;;;"15/09/2024 03:25:48";"";""
45550142931,6551;2;0;1;25;;;;;;;;;"15/09/2024 03:25:49";"";""
"$RT_COUNT$";3;;;;;;;;;;;;;;;
