"Time_ms";"MsgProc";"StateAfter";"MsgClass";"MsgNumber";"Var1";"Var2";"Var3";"Var4";"Var5";"Var6";"Var7";"Var8";"TimeString";"MsgText";"PLC"
45505564958,5417;2;1;1;25;;;;;;;;;"01/08/2024 13:33:32";"";""
45505564970,1042;2;0;1;25;;;;;;;;;"01/08/2024 13:33:33";"";""
"$RT_COUNT$";3;;;;;;;;;;;;;;;
