"Time_ms";"MsgProc";"StateAfter";"MsgClass";"MsgNumber";"Var1";"Var2";"Var3";"Var4";"Var5";"Var6";"Var7";"Var8";"TimeString";"MsgText";"PLC"
45514070302,3611;2;1;1;25;;;;;;;;;"10/08/2024 01:41:14";"";""
45514070313,9468;2;0;1;25;;;;;;;;;"10/08/2024 01:41:15";"";""
"$RT_COUNT$";3;;;;;;;;;;;;;;;
