"Time_ms";"MsgProc";"StateAfter";"MsgClass";"MsgNumber";"Var1";"Var2";"Var3";"Var4";"Var5";"Var6";"Var7";"Var8";"TimeString";"MsgText";"PLC"
45513047412,0486;2;1;1;5;;;;;;;;;"09/08/2024 01:08:16";"";""
45513047493,1134;2;1;2;1;;;;;;;;;"09/08/2024 01:08:23";"";""
45513047493,1134;2;1;2;2;;;;;;;;;"09/08/2024 01:08:23";"";""
45513047493,1134;2;1;1;25;;;;;;;;;"09/08/2024 01:08:23";"";""
45513047493,1134;2;0;1;5;;;;;;;;;"09/08/2024 01:08:23";"";""
45513047504,6181;2;0;2;1;;;;;;;;;"09/08/2024 01:08:24";"";""
45513047504,6181;2;0;2;2;;;;;;;;;"09/08/2024 01:08:24";"";""
45513047504,6181;2;0;1;25;;;;;;;;;"09/08/2024 01:08:24";"";""
"$RT_COUNT$";9;;;;;;;;;;;;;;;
